ulasan;label
"2764;Tadi malam ke cafe tersebut untuk menonton standupcomedy skalian makan main course dan minum saya pesan bersama pacar chicken katsu teriyaki blackpapper dan sambal matah";"lyche tea. sudah bayar dong dan dikasih nomor meja. nunggu 1jam ga …;neutral"
"hati2 yg mau cuci dsni;negative";
"2597;Saya tidak akan komplain ttg makanan namun soal pelayanannya. Kami datang berempat. Pesan 4 main course 3 snack 1 dessert";"6 minuman (sudah dobel check kalau masih ada). …;neutral"
"685;Minumannya enak dan menu NW Noodlesnya bisa request sesuai keinginan saya waktu itu. Saya ga nyangka cafe se-fancy ini bisa buka 24 jam. Di kota lain belum tentu ada yang kayak begini. …";positive
"557;Hmmm lumayan enak minumannya. Pelayanan lumayan agak lama dikit. Agak gerah walau udah di AC. Banyak kok colokannya …";neutral
"2159;Pesen didepan ambil sendiri setelah dipanggil lewat speaker selain cash bisa transfer";"belum ada pembayaran qris …;neutral"
"848;Kami datang jam 09.00 belum buka. Padahal di jadwalnya jam 09.00 cabang hq atau cut nyak dien sudah buka Menunggu hingga 09.10 masih blm buka. …";negative
"kentang keju dan indomie khas mereka dan 2 minuman. …;neutral";
"2468;Cafe yang selalu aku kunjungi (lagi dan lagi) suasananya ok klo mau berdua sama suami ya bisa di luar klo bawa anak2 ya duduk di dalam makanannya cocok 👍 lbh suka camilannya sih di sini";"dan andalan aku tuh minumannya_hazelnut 🤩 ga prnh ketinggalan ambil ini tiap kali datang 😙 + selalu selfie di cerminnya 🤭 …;positive"
"1005;Selalu ramai";neutral
"2740;Risolnya enak ga pelit sayur dan isiannya ga kering";"jadi masih berasa sayurannya.;positive"
"cuman tolong kursi di indoor jgn terlalu mepet;neutral";
"2786;Ok aja makanan nya tapi lama banget selesai buatnya sampai sejam pula";negative
"1615;TAGUK HA SEKARANG BEDA DENGAN TAGUK HA YANG DULU. NUNGGU PESANAN NASI GORENG TAGUK HA DAN KOPI HITAM MANIS BEGITU LAMA. DULU ORDERAN GOJEK CEPAT SELESAI SEKARANG BEGITU LAMA. …";negative
"2127;Tempatnya nyaman cuman mohon maaf servisnya lama dan indoornya kurang bersih";"banyak kucing peliharaan berkeliaran dan ada bau kurang enak;negative"
"12;Cafe outdoor lumayan rame juga";neutral
"2243;untuk makanan nya yang di iklan briyani ga sesuai";negative
"662;pesanan nya LAMA BANGET DATANG ya wajar dong nanya pesanan nya sejam lebih belum dateng padahal tempat nya sepi kocak";"waktu di antar muka mbanya cemberut terus makanan nya di lempar!?!?!? mana ga enak lagi;negative"
"motor teman saya jatoh lalu ga bisa hidup sampai sekarang. Tolong lebih di perhatikan akan pertanggung jawabnya;negative";
"harga minuman nya rata rata diatas 22rb.;neutral";
"kurang menguasai menu;negative";
"1275;Tempatnya sangat nyaman instagramable juga. Untuk harga agak lumayan sih tapi yg menurut saya kurang yaitu gak ada makanan berat hehehe tapi ya emang cafe ya tempat nongkrong sihh ga makan berat";"tapi alangkah enaknya kan kalo nongkrong bisa sambil makan nasi 😅😅 …;neutral"
"372;suka dg vibesnyaa.. lokasi di jantung ibukotaa.. harga murce ajaaa.. …";positive
"1689;Harga bersahabat";positive
"380;Ramah pelayanannya dan bisa 24 jam datang ke sini";positive
"1131;Parkiran tolong diperhatikan lagi kalo gak ada lahan parkir mending pindah. Baret mobil saya di dempet2 Ama kang parkir. Layanan cashiernya gak bersahabat banget. Tapi gpp ketolong Ama makanannya yang enak. PR banget buat Parkirnya. Sekarang kalo kesana pake motor";"tapi gak bisa rame2 ama temen. huh;negative"
"1051;Bukan untuk yang kelaperan dan buru-buru. Nikmati kopinya... ngobrol bersama teman/keluarga sembari menunggu makanan disiapkan bisa mengurangi rasa bosen/lama menunggu makanan kita siap.";neutral
"37;Lumayan enak dan ramai";positive
"686;Servisnya kurang...ga ramah dan ku pinjem terminal sampe balik ga ada diantar🥱 …";negative
"163;Suasana cafe nya lumayan.....hasil cuci mobil tidak sesuai ekspetasi dan tidak sesuai dengan lamanya menunggu";negative
"2428;Cuma pesan cheseecake 1 potong luammmmmaaaaaa polll. Hampir 1 jam lebihi. Nangis banget sama waktu tunggunya";negative
"1197;Sangat memuaskan dlm pelayanan nya. tdk ngantri lama";positive
"75;Siang jam 11.20 Nyobain karena ada iklannya di Ig pesan special chicken steak ayam kentang telur dan saosnya Alhamdulillah bisa dinikmati sayuran bekunya sayangnya basi";"pas lagi nunggu makanan datang ternyata cafeenya punya pet dogy yang lagi santai di outdoor dan suasana indoornya kurang sejuk (lumayan agak meleleh keringat);negative"
"1121;Take a way 1 gelas kopi lewat aplikasi nunggu hampir 20 menit Padahal waktu itu gak banyak orang Ayo mba2 yang cantik yg krja dsna jgn byk ngobrol/ghibah..";negative
"saus dan kecapnya cuma satu didepan kita harus ambil kedepan. Tisu pun harus ambil sendiri gak disediakan di meja. Sayang banget padahal makannya oke;negative";
"2380;minuman nya ga sesuai foto";negative
"makanannya lumayan. Tempatnya enak;positive";
"tolong ditingkatkan lagi🙏 …;negative";
"1982;Pelayanan nya bad";negative
"karna cuman pengen ngopi.. dan ternyata kopix enak banget. Mau Panas ato dingin.. mantul pokoky👍😘👍;positive";
"38;Lumayan. Pesan hot coffe tapi gak sepanas itu😅😅 …";neutral
"672;Pesanan lama banget datengnya pas ditanya malah mbanya nganter sambil judes banget dilempar lagi";"trus langsung pergi. pepek;negative"
"1033;Untuk kupinya agak lumayan terasa buat strongnya. Tempat lumayan banyak kursinya. Di dalam kurang dingin malah agak cenderung hangat. Pesan cemilan agak lama selesai nya. Sukses selalu..";neutral
"yg ounya maag tak saranin jangan kesini;neutral";
"912;tempatnya lega dan kopinya lumayan. cuma untuk disuruh ngambil dari lt.2 itu agak melelahkan";neutral
"kalo sepii wkwk. bukan maksud mendoakan cafe ini agar sepi tapi saya suka banget feelnya kalo lagi sendirian dan ga ada orang lain. kalo udh jam makan siang bakal rame ini cafenya wkwk. sukses terus;positive";
"2427;Pelayanan lama makanan yang disajikan udah dingin suka salah antar padahal kita pesan duluan kasir tidak ramah dan mau order pesanan lagi harus nggu 5 menit katanya lagi sibuk produksi Beans pas ada costumer baru langsung langsung dilayani angsulan uang kembali nggk ada harus nggu lagi";"cukup sekali aja kesini;negative"
"1574;Masih perlu dibenahi";neutral
"149;estimasi pesanan tidak sesuai katanya cuman 15 menit taunya hampir 1 jam dari belum hujan sampai hujan sampai reda sampai hujan lagi";"yg selesai duluan malah orderan driver lain yg baru datang;negative"
"160;Kemaren pas datang ke sini cuman bisa jajan minumannya aja makannanya sold alias gak bisa di pesan";"sayang sekali sihh. …;neutral"
"1627;tidak ramah pelayanannya. masa meja kotor minta tolong dibersihin malah di bersihin samphnya doang bekas nya gk dilap. pas minta tolong buat ngelap meja malah disuruh ngelap sendiri ambil kainnya dibawah. gimana sih bikin mood hancur aja";negative
"2797;Kopinya enak tp chicken egg salted nya sih yang paling berkesan gak bau amis dan rasa telur asinya berasa tapi gak amis sayang porsinya masih sedikit bwt saya trutama egg saltednya kesedikitan";"kalo bisa ada tisu sih tiap table atau gak kasih yg tiap pesan makanan tisu;neutral"
"130;sama saya kemaren sering nyuci mobil di sini sering di nego terus padahal cuman pasir dikit aja dgn alasan klo kotor ada biaya tambahan";"klo bersih buat apa saya nyuci mobil. buat owner nya lain kali di perhatikan lagi deh karyawan nya.;negative"
"1882;Tempatnya enak walau ga terlalu luas. 2 kali dateng selalu outdoor klo malem diatas jam 9 dingin. Dibawah itu klo cuacanya panas bakal panas karna gada angin. Minuman enak dan terjangkau";"pelayanan ramah. pembayaran cash(lupa bisa kartu apa engga) dan gada wifi;neutral"
"gak kayak punya temen aku yg sedikit lebih banyak dari pada punyaku. Apa di sini jualan gak ditimbang dulu yaa?. Lalu teman saya mesan lumpia goreng yg datang malah kentang goreng.;negative";
"676;Suasana malam hari nya ok banget Buat ngobrol sm kawan2 Makanan minuman lumayan ok lah Harga standar";positive
"861;sampai jam 4 subuh cuy";neutral
"1984;Makanannya lumayan tapi terlalu manis. Pelayanannya lama dan kacau";"sepertinya perlu ditingkatkan.;negative"
"2871;mesan satu jam.tp pesanan tdk d bikin 😔 payah sekali pelayanannya. harus lebih teliti. kasian pelanggan menunggu sangat sangatt lama. 🥱 …";negative
"2276;Secara keseluruhan baik saya datang untuk menghadiri event tempat parkir yg kecil menjadi salah satu permasalahan nya";"semoga kedepan bisa lebih berkembang;positive"
"2443;Nasib ojol nah. Masuk orderan 5:30 selesai makanan nya 6:45. Tolong pang jgn terlalu tega. Kalo 40 menit masih wajar.. sama mencari rejeki jua ngejar waktu..";negative
"2015;Makanan enak minuman enak lokasi bagus .cocok lah untuk santai . Saran fasilitas kurang musholla waktu pertamakali datang musholla bisa digunakan";"kedua kali datang sudah tidak bisa lagi digunakan. semoga mushollanya segera bisa digunakan kembali.;positive"
"nunggu hampir 2 jam baru dibikinkan padahal keadaan cafe tidak terlalu ramai.bahkan kasir tidak ada rasa bersalah atau meminta maaf sama …;negative";
"1036;Saya kasih bintang 4 karena saya harus menunggu 55 menit untuk makanan siap dihidangkan. Saya datang siang hari pukul 11.30 WIB jam makan siang. Untuk pelayanan nya ramah";"caramel macchiato favorit saya dan rekomen buat kalian. nasi di …;positive"
"165;Cuci mobil kualitas dan harga tidak sesuai...";negative
"mau kerja malah kesel. Alasannya wifi banyak yang pake jadi lemot;negative";
"3173;Hanya pesan 2 kopi susu tapi sangat lama";negative
"1038;Tidak rekomendasi untuk pesan via online... Terlalu lama ...";negative
"kopi pakai cup plastik 😄😉 …;neutral";
"jera bgt kesini wkwkwkkw kaya ngemis aja padahal kita beli malah dijudesin wkwkwk jera;negative";
"2598;Kalau belum bisa handel orderan online mending tutup aja dulu";"pesan di gojek ber jam jam;negative"
"udah gitu mbaknya jutek lagi;negative";
"2111;Anda bisa";neutral
"997;Lumayan panas AC kurang enak";"minuman standar;negative"
"1127;Bikin minuman sangat lama padahal pagi itu saya sendirian tidak banyak antrian. Kerja baristanya agak lelet dan banyak ngobrol. Menunggu 4 minuman dengan menu sama sampai 30 menit. Sangat buang2 waktu. Mungkin perlu training agar lebih bekerja lebih efisien dan gerak lebih cepat lagi.";negative
"2248;Buka 24 jam kacauwww Tapi sayang untuk parkiran mobil harus di bahu jalan kinibalu";neutral
"walau siang terasa adem tidak panas... Klo rasa mnurut saya sih pas karena sesuai takaran ukuran...;positive";
"1501;Saya kira Dubstep 😂 …";neutral
"1160;Datang pas awal2 buka jadi masih rame2 orang dan kalo duduk di dalam ac nya gak terlalu berasa tapi gak papa lah untuk makanan dan minumannya ya standar lah karna kan tergantung masing2 selera orang";"sedikit masukan aja paling tambahin mic aja buat manggil2 cust biar gak habis suara karyawannya karena faktor lumayan bising lah;neutral"
"564;Lama bgt jadi makanannya. Pesen bakmi. …";negative
"tapi americanonya lumayan;neutral";
"73;Sebelum disajikan ada baiknya makanan yg disajikan dicicipi dulu tadi saya pesan makanan sayurnya ternyata basi";negative
"86;Tempat asik nongkrong ditengah kota dengan gaya container cafe terbuka... Rasa ya sesuai harga lah...";positive
"3184;Lumayan lah untuk ngopi dan menghilangkan penat sebentar dari aktifitas kerja.";positive
"271;Pelayanan cepat. Makanan minuman affordable. Tempat muda mudi nongkrong yang cukup rame. 24 jam pula yang bikin bisa dateng kapan aja.";positive
"2780;Satenya asin banget leci tea hambar";"harga gak sesuai sma omongan di awal;negative"
"1663;parkir mobil ga jelas mau turun mobil gagal terus karena posisi salah sampai dua kali. kalau memang tidak ada tukang parkir";"ya dibantu garis parkir lah.;negative"
"tapi terlalu ramai sehingga untuk privasi agak kurang. Kalau mau privasi room harus jd membee dulu.;positive";
"kalau malam penuh kalau siang lebih enak buat …;positive";
"2698;Kalo bisa pintu depan diperbaiki.. agar tidak jd pusat perhatian pas kebanting";neutral
"dan selalu terlihat ramai. Baru kali ini berkesempatan mampir. Dan di sini buka 24 jam katanya. Malam ini edisi non coffee karena tenggorokan sedang kurang enak. Mungkin bisa lah besok-besok kita coba klo perlu kopi dinihari yaa;positive";
"2171;Makanan beratnya gak ada. Mungkin lebih hidup jika ada live musicnya";neutral
"571;Overoll oke aja sich cuman yg agak ganggu selokkan yg disamping tempat pembuangan...baunya keciuman ampe tempat duduk";"mudah2an kedepannya lebih baik lagi;neutral"
"2606;minta tolong bgt di tegur karyawannya atau barista nya lebih ramah senyum kepada cust saya sering memberikan tips namun kurang berterimakasih";"tolong manner nya ya karyawan dan barista justmine.;negative"
"1785;duh tolong bgt kalo owner nya suka bacain minta tolong bgt di tegur karyawannya yang suka judgemental baru masuk pintu aja udah di ketawain emang kenapa? ga pernah liat manusia ya karyawannya? ciri” barista yang judgmental yang bertatto";"…;negative"
"60;Pesan ayam rica-rica yg datang lebih byk tulangan ayam drpd daging ayamnya maaf boleh diperbaiki kualitas menu ayam rica2nya";"rasanya enak cuman disayangkan pas makan berasa makan tulang semua.;neutral"
"cuman kalo hujan agak repot karena blm tersedia payung.;neutral";
"2835;Asik lumayan estetik";positive
"110;Tempatnya gak membosan kan";positive
"2714;Kopinya lumayan enak";positive
"2260;Ada daftar harganya ga gan";neutral
"kalo udah oke will give 5 stars soon …;neutral";
"infonya 24 jam.;neutral";
"1613;Saya dari user gofood karena gofood gabisa ngasi review kalo belum beli jadi saya izin ngasi review di sini. Mau nyaranin aja";"semisal makanan habis tolong banget ngomong sama customer atau batalin pesanan customernya. jangan pas driver …;negative"
"3104;Pelayanannya bisa di tingkatkan lagi. Pesen makanan 3 datang nya gk bersamaan. Pesan makan dari jam 19.33 makanan terakhir diantarnya jam 20.35 😭😭😭 Waiternya jga pas nganter bingung sendirian nyari costumer yg pesan yg mna jadinya nanya ke meja satu2 😭😭😭 …";negative
"520;Cukup ramai dikunjungi";neutral
"2371;Pelayanannya terlalu lama antrian lewat online disamakan dgn orang yg makan ditempat kasian deiver nunggu pesanan sampai 1 jam";"harusnya dibedakan yg beli online dgn yg offline👎👎 sangat mengecewakan …;negative"
"2547;kasir input sesuai pesanan ramah";"dan tetap sabar saat masih pilih menu;positive"
"951;muantap kopi perpaduan gula arenya harga wong desoooooooiio";positive
"726;Baru pertama kali jadi belum bisa komentar apa-apa";neutral
"3223;Barusan pesan makanannya lewat gojek pesan menu sweet and sour chiken untuk nasinya tolong di perhatikan lagi ya ka soalnya kaya masih mentah dikit untuk ayamnya enak bumbunya enak cuma paling di banyakin aja lagi bumbunya karena";"…;negative"
"2076;Taste wise enak2 masakannya. Beli sup iga dan ayam sambal mattah. Trs juga ada BONELESS chicken wings tapi datangnya kok sayap DENGAN TULANG? Boneless artinya kan tidak pake tulang? “Oh tapi kita jualnya memang begitu kak”. Ya kali kalo gt diganti aja nama menunya kak jangan pake kata2 boneless";"misleading banget 🙏;neutral"
"1850;Buku menu nya bagus namun pas dipesa pada habis dan ga dibuat lama banget masaknya minumnya mahal dan isinya sedikit dihidangkan duluan akhirnya menunggu makanannya datang minumanny udh habis";"poor;negative"
"tapi sepertinya bakal langganan.. 😍 …;positive";
";neutral";
"431;Minumannya enak tapi Wifinya jelek. Aku ngetes pakai 2 hp ku gabisa join wifi mungkin karna banyak orang. Syukurnya di laptop bisa. Kalo bisa dinaikin lagi Mbpsnya dan Outdoor perbanyak lagi colokan biar orang yg WFC+smoker bisa kerja di caffe ini.";neutral
"593;Mienya lumayan enak. Untuk minuman yaa tergantung selera lah lumayan enak jg kok. Tempatnya bagus tapi karena dekat banget dengan masjid";"biasanya di jam² tertentu bakal kedengaran nyaring banget suara dari masjidnya.;positive"
"402;Enak dan sesuai harga...";positive
"1161;untuk service sangat2 lama dibandingkan gerai Fore yang lainnya padahal karyawan yang melayani cukup banyak.. pemesanan makanan di aplikasi tidak diberikan notif ketika selesai sehingga harus menunggu 40 menit tidak dipanggil2";"ketika dikonfirmasi kembali ke meja pengambilan baru diberikan..;negative"
"2236;Pelayanan buruk saya pesan omelete dan kentang goreng memakan waktu lebih dari 40 menit";"sampai review ini dibuat pesanan saya belum datang;negative"
"3051;Lokasi di tengah pemukiman penduduk tempat parkir cukup ramah";"menu lumayan;positive"
". Dan tempat tunggu nya agak kurang kecuali kita di dalam cafe;neutral";
"1162;selalu lambat pesanan jadi tiap kali kesini gak pernah garcep padahal baristanya banyak tapi tetap lama pesanan jadi";negative
"1147;Mending banyakin barista . jgn dicampur gojek sama dine in . mau dine in njirr lama banget .";negative
"bahkan snack nya sudah duluan diserve …;negative";
"1335;Lumayan lama mana di suruh cepat terus sama customer :v";negative
"1343;Enak kopinya pas. Sesuai harga";positive
"2101;makanan minuman rekomended dan suasana out door kalau siang panas tapi cukup nyaman karna dibawah pohon";"kalau malam mungkin lebih nyaman ..;positive"
"3445;makanan minuman rekomended dan suasana out door kalau siang panas tapi cukup nyaman karna dibawah pohon";"kalau malam mungkin lebih nyaman ..;positive"
"17:35 di kasih tau klo jm 18:00 ada yg reservasi klo emng ada batas waktu nya dikasih tau dong sampai jm brpa.emng gitu ya etika nya meja yg masih ada org nya dibilang nanti ada yg reservasi sedangkan masih ada org nya. Harus nya klo emng ada aturan reservasi dikasih tau!!!!;negative";
"tapi beberapa menu lainnya aku rasa kurang. Terakhir ke sini pesen soto surabaya dan nasi goreng ikan asin. Soto surabayanya …;neutral";
"1055;menu makanan sudah sangat variatif tapi utk minuman kurang variatif agar ditambah teh atau jeruk hangat";"maklum konsumen ada yg kadang tidak suka kopi dan minuman dingin;neutral"
"kalau di out door bau pedesnya lumayan menggoda ..lapar 😃😃 karna disamping ada r.makan seblak 😀;positive";
"padahal sy pikir sudah dicatat. Setelah saya tunggu lama (karena saya pikir masih dimasak) ternyata baru tau kalau pesanan kami tidak dicatat...parah;negative";
"3125;Kesan pertama datang ke plovdiv Tempatnya lumayan nyaman Makanan & minuman harga standard Rasa boleh juga👍 …";positive
"2692;lama bgt ga recomend mending cari tempat lain";";negative"
"3103;""Pelayanannya sangat banyak kurangnya Kami sdh paling duluan memesan makanan tapi yg dilayani org yg baru datang";"makanan kami 1 jam kebih ga datang"""". …"";negative"
"2607;Tolong jadi evaluasi untuk pesanan online .. tiap orderan di sini sllu lama nunggu. Driver kerja dgn waktu . Bukan waktu byk kebuang di resto yg nunggunya lamaaaa";negative
"1953;Datangnya 2 jam";negative
"cmn sygnya kurang nyaman buat bawa baby krn ga ada kursi duduk baby kayak di restoran/cafe lain.. Jadi agak susah kalo mau naruh baby nya & harus bawa stroller sendiri.. Selama ini sih …;neutral";
"2852;pelayananya keos udh nunggu sejaman ga dateng' pas ditanyain ke baristanya ktnya lupaa wkwkwk ceos tbk..kecewa pdhl biasanya enak aja";negative
"2793;pelayanan sangat tidak ramah malah ngatain pengunjung bukan cuman satu ngatain rame rame lagi hampir seluruh pelayan nya";"kalau memang tidak suka bisa di omongin langsung secara baik baik;negative"
"ayam wokunya lumayan enak;neutral";
"1609;Kasir nya cakep banget";positive
"1037;Sumpah dah makan pangsit kuah isi dalamnya kek agak basi tu kenapa yak gak ku habisin";"ku makan kuahnya aja;negative"
";neutral";
"jadi pengap gt terus pernah liat mba2 baristanya marah2in gojek yg nanya pesanannya. Harusnya tetap bs gunakan bahasa yg sopan. For coffee dan snacks fore selalu enak sih;neutral";
"273;Tempatnya bagus sih wifinya ga ada ya? Setidaknya kalau wifi ga ada";"bisa kalii ditambah beberapa permainan misalnya kartu tod atau uno;neutral"
"1620;Tempat adem nyaman dan cukup strategis. Harga minuman masih terjangkau standar. Rasa enak";"cuman kalo untuk yang gak terlalu suka manis mungkin bisa request less sugar☺️;positive"
"2964;Tidak sesuai pesanan";negative
"2258;24 jam buka 👍 …";neutral
"…;negative";
"1670;Biasa aja lama antar makananya";"tdk di sebutkan estimasi waktunya juga.;negative"
"harga lumayan murah;positive";
"2837;Lumayan buat nongki";positive
"2344;Halo mohon maaf sebelumnya malam ini Selasa 25 Januari 2025 saya ke sini dan pesan ayam sambal matah roti maryam dan kopi";"untuk ayam sambal matah nya mohon maaf ayam nya sepertinya sudah lama dalam freezer karena ketika dimakan rasanya …;negative"
"porsi dikit tapi layanan dan suasan mntap lah dah itu aja .;neutral";
"549;Semoga harimu menyenangkan";neutral
"387;Tempat bersih & selalu ramai dikunjungi kawula muda";positive
"2800;Tempatnya bgus ada indoor dn outdoor nya 👍 agak lama klo pesan makanan. Pas dtg makanan nya dingin 😀 …";neutral
"3272;Suka suka 😊😊 …";positive
