ulasan;Label
Cantik, enak, seger;positive
Makanan sama minumannya the best, apalagi chicken salted egg dan beef teriyakinya ğŸ‘ğŸ‘ğŸ‘ â€¦;positive
Mantaf;positive
Asik dan nyaman.. Padahal cimpetitor ada bersebelahan, tapi bisa bersaing;positive
Biasa aja;neutral
hasil memuaskan,perlayanan sangat baik dan ramahğŸ˜ğŸ‘ğŸ’¯ â€¦;positive
Memiliki rasa yang enak;positive
Ngopi enak ya di sini, selain banyak menu kopinya. Juga asik jadi tempat nongkrong.;positive
ğŸ‘ğŸ½ğŸ¤¤ â€¦;neutral
Makanannya enak;positive
Tempat nya enak dalam berdiskusi tentang universe;positive
Tempatnya cozy, makanannya enak;positive
Puas;positive
Variant minuman, makanan dan snacknya cukup bervariasi. Rasanya oke ğŸ‘ Untuk vibe tempatnya cocok buat nongkrong, atau ngerjain tugas. Kesini tertarik sama menu makanan yg ada di reels ig, tapi ternyata masih belum ready di menu ğŸ˜… Semoga semakin berke;positive
Tempatnya sangat nyaman;positive
kopiver 2.0 cocok buat yang butuh caffeine supaya ga ngantukğŸ¤© â€¦;positive
lama bgt, ga recomend mending cari tempat lain,;negative
Apa ini?;neutral
Tersembunyi tapi tidak mengurangi keistimewaannya.. Coffee shop yang bertemakan suasana â€œmasa lampauâ€ tapi tetap dikemas dengan manis dan minimalist.. tempatnya tenang dan santai buat ngumpul bareng temen2.. pilihan menunya tetap harus â€¦;positive
Mie Latupnyaa juaraa bangett!!ğŸ¤©ğŸ¤©ğŸœbarista ramah dan friendly serta tempatnyaa nyaman bangettğŸ«¶ğŸ»ğŸ«¶ğŸ» â€¦;positive
Halo, mohon maaf sebelumnya, malam ini Selasa, 25 Januari 2025 saya ke sini dan pesan ayam sambal matah, roti maryam dan kopi, untuk ayam sambal matah nya mohon maaf ayam nya sepertinya sudah lama dalam freezer karena ketika dimakan rasanya â€¦;negative
"Lumayaan! Atmosfer nya sih enak

Makanannya aku pesen ada ikan pindang dan turns out enak. â€¦";positive
Cappucino panas;neutral
Kelamaan pesanan cuman kopi;negative
Favorit Spicy Wingers nya Juaraaa â¤â¤â¤â¤;positive
Great Coffee and Roastery;positive
"Kopi nya ya standar fore lah ya, good alternatives with reasonable price. Tetapi, service and hospitality nya harus diperbaiki.
1. Karna ini coffee shop baru di Palangka Raya, jadi orang orang pada bingung â€¦";neutral
Pertama kali makan disini bebek rica nya enak, tempatnya juga enak buat sambil ngobrol dengan kerabat atau rekan kerja;positive
Tempatnya cozy, di dalam ada sofa empuk + ac, diluar ada live music tinggal pilih.. untuk menu td pesen NW mie - cireng bumbu rujak - leci float - kiwi mojito - mentai dimsum habis di 132ribu.. untuk makanan minuman rasanya standar aja;positive
Best coffee in Palangkaraya city, quick service, comfy and cozy place.;positive
Tempat nya elegant...  Nyaman banget buat santai atau pun kumpul-kumpul sama teman atau rekan bisnis.;positive
Enak buat nongkrong;positive
Tempatnya cozy, pelayanan cepat..;positive
Pesanan 1 jam lebih baru datang, sebenarnya mau cancel aja pesanannya. pelayanan buruk;negative
Tempatnya luas dan nyaman;positive
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ â€¦;neutral
Makanan enak2 dan banyak pilihan, tempat bagus ğŸ˜ğŸ‘ â€¦;positive
Buat warga Palangkaraya ataupun teman-teman yang akan berkunjung ke Palangkaraya wajib banget cobain Toko Kopi dan Bakmie Santai , Bakmie nyaaa enak polll , varian original aja enak bangettt, buat yang mau nyobain varian lain wajib banget â€¦;positive
Hang out, kerja jg bisa;positive
Enak makan dan minumnya terus tempatnya cozy jga. Cuman pesanan terkadang tdak sesuai;positive
Tempat yang nyaman untuk bersantai;positive
Ice chocolate is fine, so does matcha latte, nice hang out place, i like the inside warm lighting with cool air conditioning, chilling out feel nice here;positive
Barista nya ramah banget , makanannya juga enak , parkiran luas;positive
Nuansa santai di sini tempatnya;positive
Ice americano juara lah. . Tempat nya sejuk dan enak buat berlama-lama ria dengan teman - teman . .;positive
Makanannya enak, untuk harganya seperti caffe pada umumnya lh ya,;positive
Tempat ngumpul, asik bareng teman teman,  harga Kaki 5 Kualitas Bintang 3 wkwk;positive
Nyaman;positive
Keren;positive
Lama sekali makanan nya jadi pelayan nya kurang ramah;negative
Mantapppsss;positive
Kopi Long Black .. joss;positive
Tempat nya bagus, kopi enak..tapi ac nya kurang dingin..mgkn karena jumlahnya jg ngga banyak..;neutral
Mmmmmm;neutral
Oke;positive
tempatnya nyaman, harganya pun terjangkau. cocok untuk yang lagi pengen ke cafe buat nugas dengan harga makanan dan minuman yang terjangkau.;positive
Tempat nyaman, pelayanan ramah dan cepat. Cozy banget dan cocok untuk work from cafe;positive
Krennn ada live musicnyağŸ™ â€¦;positive
Makanann nyaa enak2 sekalii;positive
Ruang nyaman, bersih, ada ruang merokok, ruang 2 lantai. Tempat parkir luas. Harga sekitar 30-50k. Agak mahal. Tidak ada kartu, atau permainan papan.;positive
Wonderful experience;positive
Nunggu makanannya lama, sdh 2 jam lebih.. sampai skrng masih nunggu;negative
"Jujur baru pertama kesini
Tempatnya cozy dan ok bangetğŸ‘
Bagi para perokok disediakan tempat khusus ruangan ber ac jadi ya tambah jossssğŸ¤£ â€¦";positive
Minuman dan makananya enak banget, ichigo fav bgt;positive
dimsumnya enak;positive
Suasana cafe yang tenang dan santai.. enak buat ngobrol ataupun sharing sma temen2.. menunya juga banyak pilihan.. tempatnya bersih, waitersnya ramah2.. terimakasiiih makin berjaya Valv Hangry ğŸ’•âœ¨âœ¨âœ¨âœ¨ â€¦;positive
Cafe yg buka sampai subub jam 4, cocok nongki ramai2 dgn tmn.;positive
tempat nyaman layanan oke karena begitu selesai langsung dibersihkan untuk pelanggan selanjutnya;positive
Sangat Recomended;positive
"Best coffee in Palangkaraya and one of the best in Indonesia. Its coffees and roasting top notch. Wide selection. Its ""Snoop Dog"" espresso superb!";positive
Untuk pelayanannya sangat ramah dan baik, untuk tempat asik nongki main mobile legends , makanan dan minuman nya sangat recomended saya suka, sukses terus maju makmur kaya selaluğŸ˜ â€¦;positive
"Tempatnya nyaman, minuman sama makanannya enakğŸ«¶ğŸ»
Harganya terjangkau
Wifinya kencangğŸ‘ğŸ» â€¦";positive
suasana, nyaman pada malam hari, minuman makanan rekomended, kasier kurang senyum dan welcome, kesan pertama kurang nyaman jatohnya.. selebihnya rekomended ok;positive
Saya suka kopinya dan snacknya, harganya sangat terjangkau, dengan rasa kopi yang okey, kalau anda pencinta kopi dan sedang berada di Palangkaraya, cobalah mampir kesini;positive
Untuk menu makanan nya sangat enak, dan varian menu untuk minuman sangat banyak dan banyak pilihan, cocok untuk saya;positive
Clean, homy, delicious, but pricey :D;positive
The cafe is good ğŸ‘. From my point of view, if lots of people come to a place, I consider it as a good place ğŸ‘. The service is also good ğŸ‘ â€¦;positive
"1. Tempatnya luas, ada lantai 1 dan 2
2. Menu minuman dan snack lumayan banyak, tapi pasti lebih baik lagi kalau ditambah pilihan menu snacknya â€¦";positive
Mantul ğŸ‘ğŸ‘ğŸ‘ â€¦;positive
Vibes bakmi baru di Palangkaraya. Wajib di coba ya;positive
Area smoking ber ac, nyaman, bersih, tiap tempat duduk ada colokan tapi cuma satu tempat colok, jadi harus bawa terminal kalau mau mabar, ada wifi.;positive
Pelayanannya cepat;positive
Tempatnya cukup nyaman dan cocok untuk berkumpul bersama keluarga atau teman, makanannya cukup enak;positive
niat bawa tv trs main ps, berisik teriak-teriak, dipikir tempat main kali bukan coffeeshop.. maap tpi itu ganggu bgt dan ga ngehargain customer lain. â€¦;negative
Cafe andalan setiap makan siang â¤ï¸;positive
makanan dan pelayanannya oke, suasananya juga cocok buat nongkrong sama teman-teman ğŸ‘ğŸ‘ğŸ‘ğŸ‘ â€¦;positive
sampai jam 4 subuh cuy;neutral
Bad service bgt!! beberapa kali kesini selalu aja makanannya telat datanggg, masa nunggu makanan 1 jam lebihhh mana harus ditanya berkaliâ€ dulu baru tuh datang makanannya, trs yang ngantar makanan judess abisss, apalagi kasirnyaa duhhhâ˜¹ï¸;negative
Nice place;positive
Harga murmer cocok buat kamu yg istagramebel;positive
Tempat nya adem, kopi susu nya cuma 10.000 enak lagi ğŸ˜­ğŸ˜­ğŸ˜­ğŸ¥¹ğŸ¥¹â¤ï¸â¤ï¸ â€¦;positive
"Cafe dengan suasana yg nyaman, dengan varian menu yang beragam. Jika ingin kesini sebaiknya reservasi terlebih dahulu, Cafe ini juga punya ketentuan yang harus diikuti , jadi pastikan kamu sudah membaca atau bertanya ke admin nya .
ğŸ‘ğŸ¼ğŸ‘ğŸ¼ â€¦";positive
Awesome place, good vibes. Cocok untuk anak muda dan yg telah berkeluarga krna juga di sediakam baby chair ğŸ‘ŒğŸ» â€¦;positive
Tempatnya bgus, makanany enak, paling suka minumannya pas ga kemanisan;positive
Kopi enak ga bikin kembung;positive
The lychee tea was too sweet tho we have asked for less sugar. The size of the chicken was quite small but thats okay. The main thing was about the taste.;neutral
A great place to visit with your friends or family, enjoy the delicious meal or drink and funtalk with your partner or friends.  the place is nice, comfortable and cozy. â€¦;positive
Nyaman kok di sini, makanan minuman juga enakk;positive
Recommended;positive
Layanan kurang bagus masa menunggu pesanan aja  lama,;negative
Kalo gojek disini selalu lama wkwkwkwkwkwkwkwkwwkwkwkwwkwwkwkkwkk;negative
Es Kopi Sekut Favorit bangettt;positive
Coffee shop recommended dekat pusat kota;positive
Tempatnya nyaman, bakmienya dan kopi kalemnya pas buat ngopi siang2âœ¨;positive
Biasa aja, camilan juga kurang komplit;
"antar anak nemuin cs nya... anak muda banget ni tempat jadi sendirian om omnya ğŸ˜ğŸ˜. rame bingit
#nasasampit â€¦";
Enak, nyaman;
seems like still preparing the spot, arrange the angle and under construction, it's spacious place, wondering if there's any kids playground, would be great add on.. â€¦;
One of my favourite javanesse resto (waroong) in town. Try the spicy chicken, it'll left you numb. Taste 7, Price 7;
Ksni gegara ada acara pernikahan,,, suasananya ygpasti enak banget, nuansa alam..;
bakminya uwuw enakk banngetttt!!!ğŸ˜˜ğŸ¤ â€¦;
Tempatnya nyaman, parkirnya luas;
Tempatnya enak, kopinya enak;
Tempatnya sangat nyaman. Pramusaji nya sangat ramah. Sistem pembayaran nya bisa non tunai tinggal scan QRIS yang diakuisisi oleh OVO sangat bagus untuk prokes untuk menekan persebaran virus covid-19 apalagi varian baru omicron. Untuk â€¦;
saya masih muda;
Tempat ny nyaman, ada area bermain anak jg.;
Rabu 11 september barista shif pagi perempuan rambut panjang. Emang barista fore di palangka nih ada aja gebrakannya ya. Selalu tidak konsisten rasanya, barista lama bgt bkn kopi nya dan terakhir jutek bgt nih barista cewe iniğŸŒ› agak lain dibanding fo;
"Saya kasih 4 stars dl ya......bcoz....
Kalo untuk pelayanan dan kecepatan penyajian ok bangetğŸ‘ but..........
Kita pesen mix plater isinya ayam, kentang dan sosis... tp kentangnya digigit â€¦";
Best cafe in town;
Maya nyaman untuk bertemu dan bekerja;
tempat nya sangat bagus, pelayanan nya juga ramah, banyak varian makan dan minumannya juga. rekomen bgt deh tempatnyağŸ’—ğŸ’— â€¦;
Enak, tempatnya nyaman, harga standar, cocok buat anak muda dan saat bekerja. Ada outdoor dan indoor yang sejuk;
Mentainya rekomended banget, super enak.;
Cozy and simple;
Tempat asyik, santai, dan enak. Harga stabil;
Tempat yg asik dipinggir jalan. Makannya enak dengan porsi yg lumayan banyak;
Tadi jam 8 pagi kesana. Ternyata masih prepare :(;
Mienya mantul bgttt plus kopinya juara.. ğŸ‘ â€¦;
"Kopinya endulsss banget, tempatnya cozy juga buat nongkrong malem malem karna kalau siang puanassss pol
Oh iya kemarin sempat mesan dimsum mentai,tapi zonk banget karna di dalam dimsumnya masih ada jahe utuh yang lumayan gede jdi ngerusak rasa dimsum";
Pelayanannya bagus ramah, tempatnya bagus, instagrammable, tetapi AC nya kurang berasa, oiya yg paling pentingg harganya cocok di kantong;
Rekomended deh;
Tempat yg nyaman buat nongkrong sampai malem banget ğŸ˜ â€¦;
Tempatnya cukup nyaman;
The best homemade whipped cream I've had so far in Palangka Raya! The food is also delicious and worth it. For the rice + saikoro meals, the portion matches the price, and the garlic butter and black pepper seasoning are spot on. The â€¦;
"Sebagai masukan untuk peningkatan..
Keramahan saya acungkan jempol
Sangat ramah .. â€¦";
Coffee shop 24 jam di Kota Palangkaraya. Coba es Kopi Keganangan (kopi susu) dengan rasa menurutku cenderung light. Banana crunchynya enak, mendoannya so so. Harga lumayan affordable. Tp karena duduk di luar agak panas, trs deket sama tempat sampah j;
Bagus minimalis;
Ok aja sih nyaman buat santai;
Trust me, Arusta is one of the finest coffee shops in Palangka Raya, offering perfectly blended drinks, tasty food, and delicious pastries. I love the vibe in the evening, especially when hanging out with friends, because itâ€™s so relaxing and enjoyab;
Berasa ngopi dan santai di teras depan rumah sendiri. Kami menemukan menu yang unik yaitu kopi susu kuda liar diantara menu-menu yang lain. untuk makanan okay, suasana okay.;
"Pelayanannya ramah
Tempat nongkrong enak apalagi ada rooftop nya";
Di warung ini...saaya suka gudeg nya...;
Like;
Makanan dan minumannya selalu enak, tempatnya luas dan nyaman;
"Tempak berkumpul yg asik dengan harga yg bersahabat
saran aja buat makanan jangan menggunakan tisu wajah untuk alas makanan , tisu buat khusus makanan sudah ada ğŸ‘ŒğŸ¼ â€¦";
itu enak;
makanannya enak si, tpii harganya mayan dkit bnget lagii, suasananya mantul, tpi wktu itu brisik bnget pls meja sblh, gebrak' mejaa, tapi mantep kok tempatnya apalagi ada gamenya, smngat trs miltie gardenğŸ¦–ğŸ’ â€¦;
Mantap;
Tempat ngopi yg enak, akhirnya ga perlu ke Banjarmasin lagi buat menikmati aren latte Fore ğŸ˜ â€¦;
Bebek gorengnya sangat enak...;
Tempat yang tepat untuk bersantai ğŸ‘Œ â€¦;
Coffe shop dg rasa 'serius' tp harga bersahabat. Bukan fans berat teh tp pas nyoba teh chamomile nya lsg jatuh hati ğŸ˜ â€¦;
Varian minumannya banyak, kakaâ€ yang di kasir juga ramahâ€ makanannya juga buanyakk bangett pilihannya, pokonya the bestt dehhğŸ¤§ğŸ¤§ğŸ«°ğŸ½ğŸ«°ğŸ½ğŸ«°ğŸ½ğŸ«°ğŸ½ â€¦;
pertama kali ke sini di ajak temen, tempatnya adem, asri dan makanannya juga enak2;
Minimalist, comfy and spacious. The food also delicious;
First time ke Seperti Biasa, tempatnya lumayan enak cuma indoor terlalu sedikit kursinya. Spacenya terlalu kicil. Tp outdoor nya enakeun krn banyak kursi dan aman dr hujan. Makanannya enak2, kopinya juga enak meskipun sedikit strong utk lidahku yg su;
Kopinya enak..;
Good looking;
Karyawan nya sangat asik dan sopan saya saran kan bagus ke sini untuk santai dan mengerjakan tugas;
Tempatnya nyaman buatt nugass ,Fruits bombnyaaa juaraaaaa;
Bad service, lelet;
seger,pelayanya ramah n cantik cantik;
Coffee shakenya enak, tpi terlalu manis;
Pelayanan sangat ramah waiters nya gantengÂ² makanan enak semua apalagi minumannyağŸ‘ğŸ¼ â€¦;
Tempat nongkrong untuk remaja;
Menu yang disajikan cukup banyak.. Terus Rotinya juga enak..;
Goooddd;
tempatnya nyaman ,bersih dan coffenya enak2;
tempat banyak+sejuk, kopi gacor kang;
minta coffee nya di kasih gula eh pas datang malah pait banget berasa ga ada gula nya, terus juga request an gula nya tadi beda beda malah rasanya nya di samain semuağŸ˜ğŸ˜ğŸ˜ â€¦;
Makanan nya enak. Tapi sayang bartender nya yg dibagian kasir ketus dan kurang sopan. Kami makan bayar gak minta minta.;
"Suasananya oke ada smoking room nya juga
Untuk harga si lumayan pricey kalo untuk anak kuliahan";
One of the best hidden gems in town! Lovely place! So good for hangout with a friend or some friends. The prices are affordable. Try the dim sum and youâ€™ll love it! So recommended!;
Penasaran liat cafe nya sllu rame jd kmrn ksna,, pesan snck lma bgt di antr smpai minumx mau hbs 1 jm nunggu pas suami tnya lg katax nanti di antr, pas udh nunggu hmpir stngah jam blm di antr juga lg,, dan akhirx dbwa pulang snckx malah â€¦;
perbanyak spot fotonya aja biar tmbh rame;
Enak buat nongkrong;
Baik untuk menginap;
Terjangkau!;
Rekomended, makanan dan minumannya enak;
Tdk jadi pesan, banyak antri dan penuh orang;
Ada daftar harganya ga gan;
Terbaik âœ¨âœ¨âœ¨;
Tempat hang out 24 jam di kota Palangkaraya yang menawarkan live musik, cuma kudu sabar antri untuk order minuman & makanan;
Salah satu tempat ngopi favorit sebelum ke kantor. ğŸ‘ğŸ» â€¦;
Menu minum non coffe nya enak..asliğŸ‘staff nya humble...tempat nyaman â€¦;
Tempatnya sangat nyaman untuk tempat nongkrong atau untuk berkumpul mengerjakan tugas bersama teman-teman.;
makanan & minuman nya enak;
Great place for hanging out with friends;
"Beverage : the coffee is too sweet
Snack : you should add the variety of your snack
Place : the AC system doesn't cool down the air and I hope you can  fix that please.";
"Kami datang jam 09.00 belum buka.
Padahal di jadwalnya jam 09.00 cabang hq atau cut nyak dien sudah buka
Menunggu hingga 09.10 masih blm buka. â€¦";
Tempat nya nyaman dan enak kopi nya;
Semuanya oke dan mantap ğŸ‘ğŸ‘ğŸ‘ â€¦;
"Take a way 1 gelas kopi lewat aplikasi nunggu hampir 20 menit
Padahal waktu itu gak banyak orang
Ayo mba2 yang cantik yg krja dsna jgn byk ngobrol/ghibah..";
Enak dan murah sesuai kantong mahasiswa dan pelajar walaupun terlalu ramai untuk aku yg introvert;
Tempatnya nyaman untuk menghabiskan waktu bersama teman ataupun kerabat bahkan cukup nyaman untuk membawa anak kecil. Ada ruang merokok yang terpisah juga.;
Tempat nya enak buat ngobrol tanpa terganggu suara music..benar2 sound of nature gt dehğŸ˜…berasa ngobrol d teras rumah..krn benar2 dengar suara org2 ngobrol/ketawa.. â€¦;
Eskobar bedebess!!!! âœ¨âœ¨âœ¨;
Saya sangat menyukainya......;
Temptnya keren, bisa buat foto2 kalo PD sih. Soalny disini rame.;
minuman nya ga sesuai foto;
Tempat ternyaman buat WFC (Work From Cafe) dari semua kafe2 yg kudatangi di Pky. Best!!;
