ulasan;Label
Sejauh ini hanya take a way,,, karena dekat sama rumah;
kalo duduk ga dekat AC tuh panas banget, jadi pengap gt terus pernah liat mba2 baristanya marah2in gojek yg nanya pesanannya. Harusnya tetap bs gunakan bahasa yg sopan. For coffee dan snacks fore selalu enak sih;
tempat yang nyaman, suasana luar biasa, staf yang ramah;
Menunggu makanan yg dibungkus terlalu lama;
Rasa minuman coffee dan non-coffee nya enak;
Santai tempatnya;
"Makanan nya variatif n enak lho dr yg pertama dia buka
Cafe nya tambah nyaman";
"Udah kali ke 3 makan disini , enak bgt APPROVED bgt smua maincorsenya âœ¨ï¸ğŸ‘
Aoalagi deket bgt dr rmh ğŸ˜¬ Kopi best sellernya OK ğŸ¤¤ â€¦";
Was there for a quick meeting, fast serving, good beverages, average foods, have a spacious smoking area.;
suasananya enak, pelayanannya bagus..;
Kafenya punya nuansa yg santai, dekat dengan alam, nyaman, banyak spot foto yg Instagramable juga, service yg ramah dan menyenangkan. Buat kalian yg mau sedikit menjauh dari hiruk pikuk perkotaan bisa banget mampir kesini. â€¦;
Rekomendasi, Tempat nya Bagus, kami dari pangkalan bun;
suka banget sama minumannya yang black latte;
Tempat asik nongkrong ditengah kota dengan gaya container cafe terbuka... Rasa ya sesuai harga lah...;
Buat kalian yang lapar pakai bgt ga disarankan untuk pesan makanan apapun (berat/ringan) disini karna sama aja sama2 lama nunggunya 1jam lebih, malah pernah hampir 2jam, pas diantar makanannya jg udah dingin. Why??? Mohon diperbaiki lagi SDM kitchenn;
Tempatnya asik tema chinesee gitu;
Tempatnya enak buat ngobrol, menu toastnya juga enak. Parkirannya luas, tapi pas kesana, musik di dalam ruangan terlalu keras.;
crowded, cheap price, spacious parking;
"I  and my wife order fish and chips, already waiting almost 2 hour.. then the waiter come and ask ""can i see the bill""
They forgot to made our order, bad services.. not recomended";
Kedai yang nyaman buat bekerja;
Nyoba pas promo 17 Agustus....;
Lumayan...;
Sangat lama pembuatannya;
Just Mine Coffe and eatery yaitu salah satu referensi tempat nongkrong bersama teman, keluarga, rekan kerja maupun kerabat di Kota Palangka Raya Kalimantan Tengah. Untuk makanan dan minuman enak  dan harga terjangkau. â€¦;
tempat nya nyaman makanan enak;
Untuk tempat yang baru sungguh nyaman dan luas. Terkait parkir masih lebih baik daripada di tempat yang lama yang untuk mobil susah sekali parkir. Namun jika untuk bekerja atau butuh ketenangan sangat sulit karena termasuk tempat yang â€¦;
Tempatnya cozy banget sama ada gravity di beberapa sudutnya TOPPPP;
Lokasinya gampang dijangkau, parkiran lega, tempatnya nyaman dan makanan minumannya enak. Mixed platternya pemersatu keluarga banget. Kopinya sip, non kopinya juga lumayan lengkap. Tapi di manapun, anak2 hampir bisa dipastikan akan milih yg â€¦;
crowded but good place to get funtalk with your partner and friends. With many choices in menu, you will feel free to choose kind of coffe and meal that you want. â€¦;
tempatt cozyyy, makanan enak semuaaağŸ˜ğŸ˜ğŸ˜ğŸ˜ â€¦;
Tempat nya enak, minumannya juga enak apa lagi varian coffe, main course sama bakmi nya juga enak;
Enak bgt, harga sesuai kantong mahasiswa, makanan enk bgt, minumnya apa lagi;
Nice coffee shop with satisfying service. The place is cozy to hang out or to work. Love the donuts and the macchiato ğŸ’• definitely the best coffee place in town â€¦;
Americanonya enak;
Tempatnya nyaman, kopinya enak, tehnya enak, makanannya enak;
Anak anak suka disini terutama makanan nya;
Tempatnya nyaman dan luas. Makanannya enak, minumannya enak. Cukup rekomen buat nongki2 sama temen;
"Saya makan nasi goreng mahardika,kopi susu dan air mineral terus sampai di kasir byarnya 265.000,
Ternyata semua org dalam ruangan smooking room itu masuk bill saya, mohon kedepannya di perbaikin yaa";
So sweet coffee robusta expresso by sbout something coffee;
Cocok buat nyantai sma teman2;
Personally, dari dulu kopinya enak. Place for dine in so far so good, parkiran jg aman, mungkin servicenya bisa ditingkatkan lg ya thanks;
Cm buat nongkrong2 anak2 muda di palangkaraya..;
Udah reservasi buat ngerjain tugas .. eh malah meja reservasi kami yang lagi kami dudukin, di over ke orang lain padahal kami masih duduk disitu , Harusnya orang yang mau reservasi di arahkan ke meja lain yang kosong.;
Lebih diperhatikan lagi, untuk waktu tunggu pesanan yang dibawa pulang;
Makanannya mantab..tempatnya sejuk dan bersih;
"Suasananya nyaman. Biasanya makanannya enak, tapi sayang kali ini baby cumi yg disuguhkan sudah basi.
Kasir sangat tidak menyenangkan an congkak.";
"Tempatnya ramah anak, cocok untuk santai ngopi atau makan sama anak karena tersedia mini playground.
Kopinya enak, eskrim kelapanya juga.";
untuk makanan nya yang di iklan briyani ga sesuai;
Good coffe.. good price.. good ambience..;
Suasana nya nyaman ,sejuk ,ac nya dingin ,pelayanan nya juga ramah;
"Tempatnya cozy bgt. Bagus buat kamu yg pengen Hang out atau bekerja.

Sayang porsi yg disediakan kurang di price to portion nya";
Semua menyajikan yang terbaik;
Makanannya enak makanya sering kesini meskipun sudah di notice makanan akan lama 1 jam,dan sudah meninggu 1 jam lebih makanan belum datang juga,,pelayanan cahier yg super jutek tidak layak untuk menjadi front liner;
"pelayanan nya ramah bgt, suasananya jga cocok buat  anak"" introvert atau nugas, the best lahhğŸ‘ğŸ»ğŸ‘ğŸ» â€¦";
Nice coffee, ambience and the staff so nice and helpful...thank you Mustep...;
Tempatnya bersih dan makanannya enak enak, low price;
Neverland 2 kurecomendedkan utk coba godzilla nya itu campuran milo choco dengan es cream vanilla sebagai topping nya serta cobain juga black charcoal nya,maknyuss;
Cafe bernuansa jepang, suka sama mie nya di siniii! Eskrim nya enak dan estetik bgttğŸ˜„ â€¦;
comfortable place;
Layanan ramah, makanan enak dan harga standart, rekomended;
;
Sekedar masukan, kalo ada kursi yg penuh tolong sampaikan lewat abang parkirnya ketika kastamer baru sampai. Jadi biar gak siaÂ² ketika lagi pengen dine in. Sempat bingung cari tempat duduk, terpaksa duduk di property didepan. Karena gak â€¦;
Tempat cocok buat santai bareng teman atau keluarga;
Bagus dan menikmati;
Mantullll ygy....best pokoknyaâ¤ğŸ‘ â€¦;
Vip room bagus, makanan enak walaupun pernah makan jam 12 malem lebih tp agak gimana gitu rasa opornya. suasana bagus walaupun harga agak pricey untuk segelas minuman yaa, tapi overall worth it buat nongkrong krna enak tempat+menunya. minus sofa vip ;
"Rekomen tempat buat ngopi santai
Tapi siap-siap ngantri, tp antri nya cepet kok, â€¦";
"Suasana Nyaman
Pelayanan ramah
Makanan dan minuman mantap";
Tempatnya nyaman .... Pelayanan ramah.;
Salah satu coffe shop favorite di palangkarayaa, makanannya enak bgt apa lagi kopinya rasanya pas bgt disinii, sangat recomended buat yg mau nongkrong atau sambil ngerjain tugassğŸ‘ğŸ»ğŸ‘ğŸ» â€¦;
Mangat sangat;
"Hallo !
Izin saya memberika rating kecil pada Kafe ini dengan beberapa alasan
Saya ada event di PalangkaRaya dan baru kali ini menemukan Kafe yang Hospitality â€¦";
sempurna;
Tempat yang cocok untuk nongkrong anak muda dan harga pas dikantong mahasiswa;
Adik menyarankan untuk coba makanan berat disini, katanya enak-enak. Ayam goreng dan Es teh 30rb, enak banget. Harus coba!;
Pelayanan ramah, harga terjangkau, rasa the best ğŸ‘ â€¦;
Harga bersahabat ğŸ‘ğŸ½ â€¦;
"Bukan untuk yang kelaperan dan buru-buru.
Nikmati kopinya... ngobrol bersama teman/keluarga sembari menunggu makanan disiapkan bisa mengurangi rasa bosen/lama menunggu makanan kita siap.";
YANG SALAH NULIS PESANAN KASIR, TPI YANG SALAH CS. APAA APAAN;
Ayam lada hitam enak;
Tempatnya luas. Vibe nya pas untuk foto-foto. Ada out door nya juga. Malam minggu rame nya sampai penuh;
anggrek gacor, baristanya cees, cocok buat buat nongkrong kumpul sama teman;
"Good Place, good Coffee and Ambience.

But their Chair was not too comfortable.";
Makanan dan minumannya enak2;
Bagus;
Makanan & minumannya rekomendasi dengan rasa yang mantap;
Suka sama tempat ini cuma kadang2 bingung mau duduk dimana saking ramenya. Makanan,minuman dll top markotop deh;
Bakminya uenak, kopinya wow, pelayanan oke & suasana nyaman.;
Ok;
"Bagus tempatnya untuk santai,makanannya juga enak, kopi nya juga enak
Pokoknya nyaman santai disini utk hanya sekedar curhat bareng temen, apalagi teman hidup";
Itâ€™s so hard to find a good single origin coffee in Palangkaraya, fortunately found this coffeeshop. I didnâ€™t know what kind of beans they use, i only requested the most sour one.;
Lampu di luar kurang terang;
Asik;
Kopi enak;
Selalu suka sama Kopi susu dan Nasi Telur di sni, terutama kopi susu legenda nya Nendang banget. Dan di sini juga First impression nyoba kopi butter yang gk ekspek bakal seenak itu ğŸ˜. Dan gak lupa yg paling the best di sni cemilannya itu Pisang Goren;
Lumayan, lokasi dekat rumah;
Recommended banget tempatnya;
Paling senang nongki disini karena deket banget sama rumah..untuk crewnya ramah2 walaupun nggak mandang outfit customersğŸ¥° untuk makanan, minuman, & bakerynya nggak ada yang gagal..tempatnya cozy, apalagi WCnya bikin betah dan bersihğŸ˜ â€¦;
"Order :
1. Dr.Creme Brule Coffee nya, enak, tapi kurang nya biasa nya kalau di cafe jenis minuman ini kadang di pinggiran gelas nya di kasih semacam gula yg di bakar, â€¦";
mahal;
Satenya asin banget, leci tea hambar, harga gak sesuai sma omongan di awal;
Berikutnya;
Enakkk bangettt, tempatnya juga cozyğŸ–¤ğŸ–¤ â€¦;
Tempat nongkrong  yang pas, lokasi mudah dijangkau, harga ramah dikantong;
Suasana sangat nyaman;
Tempat bersih, nyaman buat nongkrong.;
pelayanan dan tempatnya bagus, cafe nya rame. enak juga makanan dan minumannya;
Cafe nyaa sangat indah dan pelayanan nya sangat baik sekali dan ramah banget...apalgi yang mas gondrong itu wah mantap pokok eeeğŸ˜ğŸ˜ â€¦;
Mantap;
Nyaman, enak, bagus;
tempatnya cozy.. donatnya enak, kopinya..? enak, tapi setiap kali datang selalu pesan yang berbeda jadi belum bisa menentukan di level mana rasa dan konsistensinya. â€¦;
nice place & delicious;
Tempatnya nyaman dan mimunam dan makannya mantapp;
Suasana nyaman, makanan dan minuman cocok di lidah, punya indoor dan outdoor luas terus buka 24 jam.;
Kesekian kalinya kesini dan baru nyobain corn caramel lotus, ternyata enak banget.;
Minuman dan makanannya enak, harga sesuai, tempat cozy;
Varian minumannya banyak, kakaâ€ yang di kasir juga ramahâ€ makanannya juga buanyakk bangett pilihannya, pokonya the bestt dehhğŸ¤§ğŸ¤§ğŸ«°ğŸ½ğŸ«°ğŸ½ğŸ«°ğŸ½ğŸ«°ğŸ½ â€¦;
Saya terbiasa mengerjakan tugas atau paper dalam suasana yang cozy. Coffee shop memang sedang menjamur di Palangka Raya, namun yang cukup nyaman dan tenang hanya ada di sini. Dengan barista yang ramah, anda akan dihidangkan kopi dengan â€¦;
Tempat santai dan tempat nongkrong serta lokasi dan posisi sangat enak tidak berdekatan dengan keramaian serta minumannya banyak varian rasa;
Yomi green tea nya enak;
Pas buat Nongkrong abg;
Bakal balik terusss, dimana lagi ramen cuma 35 rb an kopo susu 10 ribu an, 24 jam lagi, terimakasih sudah menyeduakan tempat ngopi murah dan enakk, tempat nya juga nyamann, sukses terus toko kopi bumiğŸ”¥ğŸ”¥ â€¦;
Rame banget,untung2an bisaa dapet tempat duduk,tp klo take away juga oke kok..jatuh cinta sama black latte nya,cuma disini yg punya menu itu ğŸ‘ğŸ¥° â€¦;
ada ruangan ngerokoknya yg ber ac mantaplah buat para perokok;
Makanannya enak,pelayanannya baguuss,tempatnya bersih pokonya sipp dahh gasan nongki lwan pacar, kakawanan atauu keluargaa;
Menunya banyak, menu makanan berat banyak dan enak. Porsi besar pula. Puas makan minum nongki disini;
Tempat nya bagus,adem,enak buat nongkrong bareng kawan kawan;
Tempatnya nyaman untuk non-casual meeting karena interiornya adem dan keliatan simpel. Untuk makanan dan minuman mungkin gak ada perbedaan signifikan dengan cafe-cafe lain, jadi saya pribadi gak merasa perlu beri apresiasi lebih. Fokus â€¦;
Tempatnya asik, terutama bagian outdoornya. Kopi dan makanan enak, standar lah. Yang bikin betah karena tempatnya vibesnya asik aja. Makanan kurang banyak variasinya;
tempatnya sangat representatif dan menu bervariasi...;
mantullll gengsss;
Enak mantap;
Murah cuma tempat makan kurang nyaman;
Suasana cozy, cocok untuk nongkrong bareng teman-teman. Ramennya enak bangetğŸ«¶ Porsinya besar jadi bikin kenyang â€¦;
Kopi susu termantap;
Suasananya bagus;
Bakmi nya enak dan minuman rayuan pulau kelapa nya rekomen bangettâ¤ï¸â¤ï¸;
cozy place and good food ğŸ‘ŒğŸ¼ â€¦;
"Pelayanannya sangat banyak kurangnya,
Kami sdh paling duluan memesan makanan tapi yg dilayani org yg baru datang, makanan kami 1 jam kebih ga datang"". â€¦";
Instagramable banget, menu kopi & desert nya jga Rekomended;
Kopi sarang walet mak joooooooos di Palangka cima ada di Dakuta;
alasaaa tuh ambiennn nyaaa cocok buat productive, tenangggg bgttt. snack dan makanannnyaaa terlengkap dan bervariasiiii !!! lokasinyaa jg di tengah kotaâ¤ï¸ğŸ˜ğŸ«°ğŸ»rateeee infiniteâœ¨ğŸ’•ğŸ¤ğŸ»ğŸ¦‹ğŸ«¶ğŸ»â™¾ï¸â™¾ï¸ â€¦;
Instagramable dan harga mahasiswa;
Makanan dan minuman nya recomended banget, trus murah lagi. Best semua deh, gass guys klo cari tempat nongki yg hits di pky ğŸ˜Š â€¦;
Tempat yang cocok buat kumpul bareng teman maupun produktif sambil buka laptop ğŸ¤© â€¦;
Cozy tempatnya;
Nice place buat ngobrol sambil makan. Ac nya mantap buat kota yg segini panasnya;
rekomendasi buat ngumpul dan nongkrong, suananya cukup nyaman. ruangan indoor dan outdoor. harga-harga OK;
"Terlalu lama menunggu pesanan..
Lelet dan banyak ngobrolnya  sehingga pesanan lama di sajikan, kariyaman tidak profisonal dalam pekerjaan.";
Pesanan agak cepat;
Tempatnya nyaman dan bersih, untuk lantainya kalau bisa dikeramik;
Menyala ğŸ”¥ğŸ”¥ğŸ”¥ â€¦;
keren;
Ikan hiu makan tomat... Mantap matt;
Cocok untuk hangout sama teman teman;
Mustep tempatnya nyaman, baristanya selalu ramah. Barusan coba caramel machiato nya (gula setengah) enakk harga emg diatas rata2 kopsu lainnya (38,5rb) tapi kerasa kok rasanya premium hehe. Suka buat kopi pagi ğŸ‘ğŸ»ğŸ˜„ â€¦;
Tambah varian menu lagi biar makin oke kala rindu;
pelayanan cepatt,makanan jugaa enakkkkğŸ«¶ğŸ˜« mas dan mba nya jugaa ramahh â€¦;
Menu bnyk, dan banyak promo di akhir bulannya. Suasana cafe sangat nyaman karena full ac;
Tempat yg nyaman untuk nongkrong sembari mengerjakan tugas kuliah, atau hanya ngobrol santai.bersama teman atau pasangan. Tempatny bersih, varian minumannya bnyak, cemilan-cemilan juga ada dan tersedia free wifi;
Enak banget dan nyaman lokasinya;
Pilihan menu makan dan minumnya banyak, tempatnya cozy buat nongkrong dan kakak- kakak yang melayani sangat ramah. Untuk harga terjangkau kantong pelajar.;
Minuman enakk, tp kadang ada yg kemanisan ada yg kepahitan, makanan enak enak, smua harganya cocok di kantong krna murah murah, suasananya enak bgtt minus ac kurang dingin;
Caramel lattenya fav enak, the green tea is cheap tho, the employees are friendly too;
Pelayanan nyaman dan tempatnya bagus, budget sesuai kantong mahasiswa;
Ramah, bersih, menu makanan beratny lumayan banyak dbanding coffeeshop kebanyakan dan enak2, cm klo ruame yo wess sabar, klo lapar harus sabar yakğŸ¤— â€¦;
Enak buat qtime, food and beverages nya enakk âœ¨;
"Enak pokoknya
Untuk harga dan rasa ga seimbang, enak ğŸ‘Œ
Waktu itu pesan Nasi ayam teriyaki, nasi ayam sambal matah, dan Harus Tahu â€¦";
"Heran sama pelayan yg cowok!! Judes nya minta ampun
Tolong ya saya ini pembeli bukan MINTA!! Klo gak niat ngelayanin mending gak usah turun kerja!!!!!!";
Khas chinese berasa disini. Kata teman seperti di Kalbar. Untuk makanan dan minuman halal, insyaallah. Pisang Goreng Madu wajib coba!;
Kopi nya sip ğŸ˜‹ â€¦;
Suasana nyaman, bnyk pilihan minuman, parkir luas;
Mantaf pelayanan;
Maybe the Best milk coffee in Palangka;
Coffe nya enak;
Tempatnya sejuk sangat recommended, menunya enak enakk, ada VIP room cocok buat meeting/karaokean bareng temen, ada sofanya juga enak buat santai;
Pewee;
"Kasih masukan buat ownernya..
Kedepannya waiter di briefing agar lbh fokus mengurutkan bill pemesan, jd ga salah urutan antar orderan.. â€¦";
"First time kesini karna di ajak temen2.
First time jg nunggu orderan makanan yg dtg nya sampe 1 1/2 jam ğŸ¥¹ğŸ™ â€¦";
Lokasi strategis, dan selalu terlihat ramai. Baru kali ini berkesempatan mampir. Dan di sini buka 24 jam katanya. Malam ini edisi non coffee karena tenggorokan sedang kurang enak. Mungkin bisa lah besok-besok kita coba klo perlu kopi dinihari yaa;
Aku mesan makanan take away jam 11.35 WIB dan kasirnya bilang nanti diantar pesanannya ke tempat duduk (pov : aku duduknya dekat pintu diluar dan dekat dgn kasir) dan sampe 1 jam 15 menit pesanan aku belum diantar juga â€¦;
Itu bagus;
AC sejuk, makanan n minuman enak, ada playcard n catur;
Survei tempat, sambil healing;
Working space area, colokan, wifi ğŸ‘ â€¦;
rekomen makanann dan minumannyaa enak enakkk, udah sering nongki sama temen temenn di siniiğŸ˜‹ğŸ¤ â€¦;
Rasa kopinya seperti kopi kekinian lainnya.. yang saya suka takaran gulanya pass, ga terlalu manis meskipun saya ga minta less sugar. Pelayanannya ramah, dan di sebelahnya ada toko peralatan kopi juga.;
Kalo malam Minggu rame banget...;
Tempatnya bersih, owner-nya himble bgt n murah senyum dan juga lgsg turun tangan bersih2. Salut laa. Oiya, utk pilihan menu makanan disini yg sering dipesan yaitu gudeg, sop iga, dan lalapan. Disebelahnya ada juga toko jualan kue kering kie basah kue;
tenang untuk berkumpul ğŸ«¶ğŸ» â€¦;
Murah meriah, enak;
First time masuk wow tempat nya nyaman buat santaiğŸ˜‰ğŸ¤ğŸ» â€¦;
Mantap;
Hujan2 berteduh di cafe;
Wadahnya nyaman;
Pelayanan ok.. minuman kopi standar,, cemilan enak dan penyajian cemilan cantik.. rekomended buat nongkrong bareng teman, pasangan ..;
Lama pesanan online;
Sip;
