ulasan,label
Great Coffee and Roastery,positive
Tempat yang nyaman untuk bersantai,positive
Caramelnya mantab👍👍 …,positive
a,neutral
Nyaman,positive
"Coffenya sangat enak dan pelayanannya juga bagus
Tempatnya cocok buat yang mau nongkrong lama krna nyaman dan bersih,positive",
Segah bilang kasih bintang 5,neutral
Minumannya enak,positive
Enjoy simple drink and meal,positive
keren sii,positive
Biasa aja utk menu makan dan minum nya..Klo tempat nya lumayan aja.,neutral
cakep ya barista nya😃 …,neutral
Enaaak makanannya. Pecelnya cocok. Kuenya jugaaa happy. Hanya tempat duduk di bakery nya ada yang agak rapuh. Selebihnya menyenangkan dan baik sekali,positive
Enak kopinya pas. Sesuai harga,positive
Snack2 nya enak... Minumannya juga enak banget...tempatnya nyantai...,positive
Abangnya ganteng ganteng!,neutral
A cozy place for working with your laptop or just hang out with friends. The staffs are so good-natured so don't hesitate to ask anything with them if you need help. The food is super delicious (I love the Chicken Katsu!) and so affordable …,positive
Cafe yang menjadi salah satu rekomendasi,positive
"🔸 berada di tepi jalan kinibalu dan mudah ditemukan
🔸Sepertinya diminati kalangan muda karena termasuk cafe baru
🔸Ada konsep terbuka, indoor, private, area bermain anak dan bar …,positive",
"“Orang yang suka ngopi selalu tau FORE yang terbaik”.
“KOPI”Ketika Otak Perlu Inspirasi, kombinasikan dengan Butterscotch Sea Salt Latte”. …,positive",
Saya kesini Ketika ada salah satu teman Saya mengundang untuk ke acara pernikahannya. Pemandangan disini sangat bagus apalagi ketika menjelang matahari terbenam.,positive
Mengajarkan kepada anak mengopi sejak dini,neutral
Penuh kopi sekut bgtnya enak,positive
"Beli es cappuccino disini sebagai teman perjalanan sekaligus beli beans
Tempat tampaknya cozy nyaman
Es cappuccino nya enak …,positive",
"1. Tempatnya luas, ada lantai 1 dan 2
2. Menu minuman dan snack lumayan banyak, tapi pasti lebih baik lagi kalau ditambah pilihan menu snacknya …,positive",
enak,positive
"Tempatnya cozy dan terjangkau untuk nongkrong bareng temen"" 🤩 …,positive",
Enak kopinya,positive
Bakmi nya uenak polll 👌👌 …,positive
Pelayanan Buruk!,negative
joss,positive
Tidak disarankan untuk yang pertama kali tiba. Pelanggan tidak melayani dengan baik. Dan pemiliknya sangat tidak pantas.,negative
Cukup nyaman di ruangan indoornya,positive
Banyak promonya nih 😄 …,positive
Good place to chill and talk,positive
Untuk komfirmasi orderan online terlalu lama menunggu🙏🏻 …,negative
Enak disini,positive
Tempatnya enak dan tenang utk santai menikmati kopi sambil ngerjain skripsi atau nongkrong lama dll. Pilihan makanan dan minumannya jg beragam. Mo duduk didalam atau diluar ruangan sama enaknya. Buat foto2 jg bagus. Meskipun tempatnya …,positive
makanan & minuman nya enak,positive
Nyaman banget sih buat nongkrong sayang waktu kesini udh pada habis cemilannya karena datangnya juga kemaleman... Tapi best sih rasanya,positive
Ruangan nya bersih nyaman,positive
Berkumpul bersama teman-teman Alumni SMP,neutral
Luar biasa,positive
Semua makanann dan minumannya enak bgt. Fav aku mocktail yg black magic🤤🤤🤤 …,positive
Good ambiance,positive
"Tempat makan yg adem & bersih, cozy deh pokoknya 🤗
Menu yang tersedia lumayan lengkap mulai dari ikan, ayam/bebek, gudeg sampai sop iga ada disini. Ayam/bebek goreng, bakar, penyet, rica, ada aneka sayur, sambal …,positive",
Saya sangat menyukainya......,positive
"Tempatnya cozy bgt. Bagus buat kamu yg pengen Hang out atau bekerja.

Sayang porsi yg disediakan kurang di price to portion nya,positive",
Suka dimsum kuah dan ngopi,positive
nice place and more ....,positive
Jual menu makanan rumahan dan lumayan enak. Kopinya juga Tergolong murah.,positive
"Semua oke👍 pake bngeett❣️
Makanan minumannya sedap dan segar.. next dtng lg dech …,positive",
Terima kasih foree choco almond sama caramel pralinenya juaraa 1 enak bgtt🙌🙌🙌 …,positive
santuy bertaruh santuy,positive
"Salah satu Tempat nongkrong yang asik, unik dan aesthetic di palangka raya, lokasi mudah ditemukan, area parkir cukup luas.
Untuk makanan dan minuman banyak pilihan dan sangat bervariasi, untuk rasa …,positive",
Tempatnya nyaman.,positive
Good barista,positive
Tempatnya nyaman untuk menghabiskan waktu bersama teman ataupun kerabat bahkan cukup nyaman untuk membawa anak kecil. Ada ruang merokok yang terpisah juga.,positive
Butterscotch Sea salt latte nya memang juara ⭐️⭐️⭐️⭐️⭐️,positive
Pewee,neutral
Enak banget makan sama minuman nya pelayanan nya baik suasana ny asri,positive
pelayananya keos udh nunggu sejaman ga dateng' pas ditanyain ke baristanya ktnya lupaa wkwkwk ceos tbk..kecewa pdhl biasanya enak aja,negative
"Good place to hang out with family and friends.
They have Indoor and Outdoor Place.
Plenty of parking lot here,positive",
Belum sempat nyobain makanan di cafe ini krna jam 12 kesini makanan ny belum matang dan hrs nunggu 1 jam lagi :) …,negative
Karna tempatnya hening dan simple,neutral
Kopinya enaaak,positive
Menikmati malam minggu di sini diiringi live musik,positive
Feel sick because of uncooked egg.,negative
SAYA SUKA TELUR ASIN SEDAPPPPP😋😋😋 …,positive
Pelayanan kurang memuaskan,negative
Oke,positive
Ramah anak,positive
Rekomendasi ngopi di Palangka,positive
Tempatnya sangat nyaman,positive
tempat nya sangat,neutral
Tempat untuk minum kopi dan sambil menikmati live musik.,positive
rasa kopinya kuto harganya desooooooo,positive
Untuk makanan oke tempat oke cman tempat sholat nya ga di bersihin itu aja si yang lain aman,positive
Copinya sudah standar pokee ueanak reeeeeeeee hancuuuuuuuur lidah,positive
suasananya adem,positive
Americano cocok di lidah saya. Proses take away pun cepat. Bisa bayar pake QRIS. Mungkin next time coba dine in.,positive
Kopi susu gula arennya enakkk 😊😊 …,positive
"Asli parah banget pelayanannya nunggu pesanan sampai satu jam.
Malah ada orang di belakang kami datang nya dpat duluan dari pada saya..
Pantas aja mulai sepi .. …,negative",
Tempat nya enak buat nongkrong,positive
Memiliki rasa yang enak,positive
Terima kasih sudah jadi tmpt santai q,positive
Servicenya diperbaiki lagi ke depannya,negative
Rasa mantap,positive
Keren dan nyaman tempatnya.,positive
Pelayanan kurang ramah... Pesanan lama padahal gak rame2 banget,negative
Lumayan bagus & org2nya pun ramah,positive
Sip,positive
temaptnya bagus..,positive
Segerr kopinya,positive
Sedang lambatnya,negative
Greentea nya cucoookk...,positive
Oke buat laptopan dan nongkrong. Wifi lancar,positive
"Tempat : Suasana tenang, tidak bising suara kendaraan. Asik untuk nongkrong dan ngobrol bareng kawan atau pasangan.
Pelayanan : Ramah dan tanggap. …,positive",
Cocok buat nyantai sma teman2,positive
Selalu ramai,neutral
Pelayanannya kurang banget,negative
Es Kopi Sekut Favorit bangettt,positive
Tabu nian,neutral
"Ricebowlnya terbaik sih, udah termasuk teh es. Affordable bgt harganya murah dan enak
Tempe mendoannnya enak soalnya sambelnya gurih bgt. Mas2nya juga baik dan ramah,positive",
Mantap buat santai,positive
Jangan lupa coba pasta tek tek,positive
bagus bagus mantap,positive
Minus pelayanan orderan online,negative
"Sebagai pengalaman
Saya beserta istri dengan 2 anak tiba di tempat dan sudah pesan makanan, indoor penuh terpaksa di outdoor ada banyak  tempat dgn 1 meja 2 kursi....mikirnya ngga …,neutral",
Tempat nya nyaman 👌👌 …,positive
Enak buat nongkrong,positive
"Order :
1. Dr.Creme Brule Coffee nya, enak, tapi kurang nya biasa nya kalau di cafe jenis minuman ini kadang di pinggiran gelas nya di kasih semacam gula yg di bakar, …,neutral",
Mantap,positive
Salah satu tempat kopi 24 jam yang nyaman kadang juga bisa ada nobar kalo pas lagi ada match besar,positive
TOLONG UNTUK PELAYANAN KARYAWAN DIPERBAIKI LAGI  !!!!!!!,negative
Tempat kongkow dan Snack nya enak abis..🥳🥳🥳 …,positive
Yomi rame jadi agak panas kalo kipasnya mati. Tapi untuk minumannya enak-enak dan suka semuanya terus bisa pake bubble juga. untuk snacknya walaupun murah tapi porsinya bisa buat sharing dan enak juga sih hihihi. Akses internet lewat WiFi …,neutral
Tempatnya bersih,positive
Memuaskan,positive
Rekomendasi,positive
Tempat utk bersantai yg representatif dgn aneka makanan dan minuman kekinian.,positive
"Sebagai masukan untuk peningkatan..
Keramahan saya acungkan jempol
Sangat ramah .. …,positive",
Makanan dan kopi.ny enak.. Rekomendasi tempat santai terbaik...,positive
sangat sangat enak difore ini,positive
Pelayan baik dan ramah,positive
Good !,positive
Nganter makanan nya ga ikhlas muka nya cemberut. Nganter minum langsung dari tangan tanpa nampan,negative
Tempat nya nyaman dan enak kopi nya,positive
Tempatnya oke aja sih dan free Wi-Fi.,positive
Mantap kopinya,positive
Looks clean,positive
Sekte,neutral
Kereeeeennn,positive
Makanan disini enak minumannya juga dan di dalam ruangan tempatnya sangat sejuk,positive
Kafe santai,positive
Lumayan,neutral
Saya kira Dubstep 😂 …,neutral
Sesuai harga,positive
comfortable place,positive
oke,positive
tmpt nongkrong skalian mangkal grab,neutral
Mesan mie nunggu 2 jam,negative
Hanya pesan 2 kopi susu tapi sangat lama,negative
Mantep bangeet,positive
Ok lah,positive
Makanan dan tempatnya enak dan nyaman..mienya favorit sekali...,positive
tempatnya lega dan kopinya lumayan. cuma untuk disuruh ngambil dari lt.2 itu agak melelahkan,positive
Hot plate nya enakkk dan murah. Cm untuk minuman nya kurang bgt rasanya,neutral
Pelayanan memuaskan .. makanan n minumanya recommend..,positive
Makanan nya enak,positive
"Saya suka banget gudeg nya, tempat nya juga enak, pelayanan baik.
Sudah sering kesini, untuk harga juga tidak terlalu mahal.,positive",
ey buan k mau liat stiker lah -momon,neutral
Tempat ngopi dengan suana rumah,positive
overpriced beverages without any special taste or place,negative
Suasana nyaman dan nyaman😁 …,positive
Mohon tukang parkirnya bisa lebih tertib lg.,negative
Tempat ny pw,positive
One of the most comfortable cafes in town! The food and drinks are super affordable with big portions for one person or many people. What I really love is the Fried Chicken with Lemongrass. It tastes so yummy! Love the Iced Matcha Green Tea as well. ,positive
Anak palangka wajib kesini si,positive
Tempatnya bagus,positive
Sebagian besar direkomendasikan.,positive
Tempatnya luas dan bersih. Makanan dan minumannya berkualitas dan enak. Banyak space untuk nongkrong bareng. Worth it lah,positive
Cocok buat tempat nongkrong sambil ngerjain tugas,positive
best buat nongki..butterscotch enak trs favenya ini garlic bread,positive
Tempatnya baguss,positive
Tempat nya bagus.. Dan yang paling asik parkiran nya luas banget,positive
Mie Latupnyaa juaraa bangett!!🤩🤩🍜barista ramah dan friendly serta tempatnyaa nyaman bangett🫶🏻🫶🏻 …,positive
Banyak variant makanan dan minuman. Dari snack hingga makanan berat.,positive
Tempat nya bersih dan pelayanan nya ramah,positive
"Nyaman banget tempat nya minuman sama makanan nya enak"" juga . Rekomen banget es kobar nya🤤 …,positive",
Tempatnya nyaman. Ownernya ramah,positive
sangat memuaskan dan sangat keren🥰 …,positive
Pelayanan yang bagus,positive
Nice coffe,positive
good place,positive
ada ruangan ngerokoknya yg ber ac mantaplah buat para perokok,positive
Seminggu sekali bisa mampir kemari tuk beli Ayam Bumbu Rempah dan Kopi Nanika bersama Keluarga.,positive
Luas nyaman. Makanannya ada yg kemanisan ada yg keasinan.,neutral
"antar anak nemuin cs nya... anak muda banget ni tempat jadi sendirian om omnya 😁😁. rame bingit
#nasasampit …,neutral",
setiap sabtu ada music live.. d tambah makan nasi pecel hmmmm nyam.. nyammmm,positive
Recommended banget tempatnya,positive
Cozy Places to hangout ☺️👍🏼🎉 …,positive
"Kami sekeluarga pelanggan Warung Garasi,
Ini restorant Javanesse Food dengan cita rasa asli khas JawaTengah.
Kami suka Garang-Asem, Gudeg Yogya Kompleet, Ayam Kampung & Bebek Goreng Bakar, …,positive",
Mantap🤩🔥 …,positive
good place to sit and relaxing. nearby hospitals and also provide spacious parking line. has live music shows at weekends times,positive
pesan bakaran aja hampir nunggu 1 jam,negative
Kurang penjelasan menu paket puasa. Dimenu banyak pas datang cuman 1 menu,negative
Sangat Recomended,positive
"Sepertinya ini cafe tempat nongkrongnya generasi milenial. Pengunjungnya dominasi anak muda.
Lumayan rame. Kalau ga salah ini tempat eks Bebek Kalijo.,neutral",
tempatnya banyak nyamuk.,negative
Sejauh ini cafe yang nyediain dimsum yang enak selain minumannya. Biasa kalau udah ngk ada ide mau kemana tanaka pasti jadi pilihan kalau mau nyemil enak dan nongkrong asyik,positive
CG03 Ok.,neutral
"Ada rambut di makanannya
Terus mba kasir dan mas kasirnya ketawa2 krna teman saya duduk di kursi dan kursinya patah, kita tau kita salah tapi ga seharusnya diketawain hehe ga sopan
Trims,negative",
Enak dan murah sesuai kantong mahasiswa dan pelajar walaupun terlalu ramai untuk aku yg introvert,positive
Nice coffee shop with satisfying service. The place is cozy to hang out or to work. Love the donuts and the macchiato 💕 definitely the best coffee place in town …,positive
"Minuman cepat disajikan, makanan nya lama sekali..
Indoor nya ruangan ac tp tetap panas padahal ac nya ada 3,positive",
"Susana nyaman, rasa mantap, harga pas
Cocok buat nyantai, ngerjain tugas2 kuliah dan kerjaan kantor,positive",
"Pelayanan cepat dan ramah,
Harga terjangkau
Suasana tempat makan yang nyaman dan bersih,positive",
Mantap,positive
Nice,positive
"INI BARU KOPISOP 😭
pelayanan ramah bintang 5. makanan enak, tempat dingin, ada wifi (buat kerja), ADA BASIC TEA kwkwkwkwkwk. terrrrrrrbaaaaiiiikkkkkkkkkk …,positive",
Kopi terbaik dengan harga terbaik di Palangka Raya,positive
Pelayanannya lambat dan nunggu makanannya dimasak hampir 1 jam menunggu,negative
Memang pas dgn slogan dikala Rindu,neutral
"I  and my wife order fish and chips, already waiting almost 2 hour.. then the waiter come and ask ""can i see the bill""
They forgot to made our order, bad services.. not recomended,positive",
Cozy and simple,positive
"Tempat bertemakan jepang, space luas.
Varian menu cukup banyak, makanan berat juga banyak. Rasa Minuman & makanan standar. Kurang pas buat yg mau sambil kerja lama bawa laptop krn colokan susah.,positive",
nunggu makanan nya lama 1jam cuman untuk makan.,negative
Aku mesan makanan take away jam 11.35 WIB dan kasirnya bilang nanti diantar pesanannya ke tempat duduk (pov : aku duduknya dekat pintu diluar dan dekat dgn kasir) dan sampe 1 jam 15 menit pesanan aku belum diantar juga …,negative
Tempat yg mantap buat nongkrong...,positive
Tempat ngopi yang sep sekale,positive
Mantapppp,positive
Makanan di Maju Makmur nyaman banar. Saya suka salted eggnya. Rekomend boy,positive
Ini tempatnya bagus sekali minumannya enak makanan nya juga pokok nya enak bgt,positive
Cafe nyaa sangat indah dan pelayanan nya sangat baik sekali dan ramah banget...apalgi yang mas gondrong itu wah mantap pokok eee😁😁 …,positive
Enak pake bingits ..pasti balik lagi,positive
lamaaaa bngettt nunggu makanan nya,negative
Goooddd,positive
Rasa kopi nya sangat kental dan Awet di mulut,positive
Tambaheee lagee...,neutral
"lokasi di pinggir jalan
buka sampai jam 12 malam …,neutral",
Tempatnya enak banget buat nongkrong. Rasa kopinya juga mantappppp sip,positive
👍👍👍 …,positive
"Tempat nya enak, tapi yang melayani nya ga enak, penjual seperti tidak butuh pembeli.
Mana ga sopan barista cewe ke barista cowo, masa ngasih barang dilempar sampe jatuh, hedehh🥲 …,positive",
"good place, good beverages.
harga standar
tinggal nambah ac sama partisi kaca sih,positive",
Minumannya enak,positive
"Thaitea terfavoriteeeee....
Saya sangat suka greentea ilove yomie
Harga terjangkau dan kualitas rasa tidak mainmain sayaaaa sukaaa,positive",
Pelit listrik,negative
Nyaman dibawa santai.. Bikin hapy,positive
Aku pertama kali pas ada event suasananya bagus banget kopi juga enak kok👍. Pas aku kedua kali datang suasananya juga bagus disiang hari dan malam hari. Klo foto disiang hari aku ga sempat foto karna minum kopinya :d …,positive
the duck fried crispy is very delicious and the place is comfort for family event,positive
Nyaman tempatnya enak buat kerjain tugas✨,positive
Tempat enak dan nyaman buat santai 👍 …,positive
padat,neutral
Favorite place to hang out with friends with cheap but tasty snacks,positive
Copinya enak dan tempatnya bersih,positive
cozy and simple for milky coffee,positive
Bersih,positive
Satenya asin banget,negative
Biasa aja,neutral
Sukaa sama menu nya yg banyakk,positive
The cafe is good 👍. From my point of view,positive
